
#S 39 YB66
#UCELL 23.44 23.44 23.44 90.0000 90.0000 90.0000
#USYSTEM Cubic
#UREF Pierre Villars (Chief Editor), PAULING FILE in: Inorganic Solid Phases, SpringerMaterials (online database), Springer, Heidelberg (ed.) SpringerMaterials
#UTEMP 298.15
#C YB66 anisotropic temperature factor
#UANISO_COFF_B1 1 96 0.00038 0.00044 0.00039 0 0 0
#UANISO_COFF_B2 97 192 0.00053 0.00041 0.00040 0 0 0
#UANISO_COFF_B3 193 288 0.00048 0.00041 0.00029 0 0 0
#UANISO_COFF_B4 289 384 0.00034 0.00035 0.00027 0 0 0
#UANISO_COFF_B5 385 480 0.00045 0.00030 0.00040 0 0 0
#UANISO_COFF_B6 481 672 0.00068 0.00038 0.00038 0.00006 0.00009 0.00011
#UANISO_COFF_B7 673 864 0.00068 0.00035 0.00031 -0.00001 -0.00006 0.00007
#UANISO_COFF_B8 865 1056 0.00045 0.00042 0.00050 -0.00002 0.00020 -0.00005
#UANISO_COFF_B9 1057 1248 0.00052 0.00030 0.00076 0.00004 -0.00001 0.00005
#UANISO_COFF_B10 1249 1440 0.00117 0.00140 0.00131 -0.00037 -0.00051 -0.00059
#UANISO_COFF_B11 1441 1632 0.00215 0.00155 0.00359 -0.00027 -0.00056 0.00049
#UANISO_COFF_B12 1633 1824 0.00101 0.00032 0.00111 -0.00014 -0.00084 0.00011
#UANISO_COFF_B13 1825 1888 0.00130 0.00130 0.00130 0.00056 0.00056 0.00056
#UANISO_COFF_Y 1889 1936 0.00051 0.00048 0.00048 0 0 0
#C Higashi I., Kobayashi K., Tanaka T., Ishizawa Y.: Structure Refinement of YB62 and YB56 of the YB66-Type Structure. Journal of Solid State Chemistry 133 (1997) 16-20
#C S.M. Richards and J.S. Kaspar: The crystal structure of YB66. Acta Crystallogr. Sect. B Struct. Crystallogr. Cryst. Chem. 25, 237251 (1969)
#C Coordinators tabulated by Xiaojiang Yu <xiaojiang@nus.edu.sg>, with suggestion from Manuel Sanchez del Rio <srio@esrf.fr>
#N  6
#L  AtomicNumber  Fraction  X  Y  Z  Charge
5   1   0.12163   0.96155   0.85973   -0.045548
5   1   0.53845   0.87837   0.85973   -0.045548
5   1   0.46155   0.87837   0.85973   -0.045548
5   1   0.96155   0.62163   0.85973   -0.045548
5   1   0.03845   0.62163   0.85973   -0.045548
5   1   0.62163   0.53845   0.85973   -0.045548
5   1   0.37837   0.53845   0.85973   -0.045548
5   1   0.62163   0.46155   0.85973   -0.045548
5   1   0.37837   0.46155   0.85973   -0.045548
5   1   0.96155   0.37837   0.85973   -0.045548
5   1   0.03845   0.37837   0.85973   -0.045548
5   1   0.53845   0.12163   0.85973   -0.045548
5   1   0.46155   0.12163   0.85973   -0.045548
5   1   0.87837   0.03845   0.85973   -0.045548
5   1   0.12163   0.03845   0.85973   -0.045548
5   1   0.62163   0.96155   0.64027   -0.045548
5   1   0.37837   0.96155   0.64027   -0.045548
5   1   0.96155   0.87837   0.64027   -0.045548
5   1   0.03845   0.87837   0.64027   -0.045548
5   1   0.53845   0.62163   0.64027   -0.045548
5   1   0.46155   0.62163   0.64027   -0.045548
5   1   0.87837   0.53845   0.64027   -0.045548
5   1   0.12163   0.53845   0.64027   -0.045548
5   1   0.87837   0.46155   0.64027   -0.045548
5   1   0.12163   0.46155   0.64027   -0.045548
5   1   0.53845   0.37837   0.64027   -0.045548
5   1   0.46155   0.37837   0.64027   -0.045548
5   1   0.96155   0.12163   0.64027   -0.045548
5   1   0.03845   0.12163   0.64027   -0.045548
5   1   0.62163   0.03845   0.64027   -0.045548
5   1   0.37837   0.03845   0.64027   -0.045548
5   1   0.85973   0.96155   0.62163   -0.045548
5   1   0.14027   0.96155   0.62163   -0.045548
5   1   0.53845   0.85973   0.62163   -0.045548
5   1   0.46155   0.85973   0.62163   -0.045548
5   1   0.96155   0.64027   0.62163   -0.045548
5   1   0.03845   0.64027   0.62163   -0.045548
5   1   0.64027   0.53845   0.62163   -0.045548
5   1   0.35973   0.53845   0.62163   -0.045548
5   1   0.64027   0.46155   0.62163   -0.045548
5   1   0.35973   0.46155   0.62163   -0.045548
5   1   0.96155   0.35973   0.62163   -0.045548
5   1   0.03845   0.35973   0.62163   -0.045548
5   1   0.53845   0.14027   0.62163   -0.045548
5   1   0.46155   0.14027   0.62163   -0.045548
5   1   0.85973   0.03845   0.62163   -0.045548
5   1   0.14027   0.03845   0.62163   -0.045548
5   1   0.64027   0.87837   0.53845   -0.045548
5   1   0.35973   0.87837   0.53845   -0.045548
5   1   0.87837   0.85973   0.53845   -0.045548
5   1   0.12163   0.85973   0.53845   -0.045548
5   1   0.62163   0.64027   0.53845   -0.045548
5   1   0.37837   0.64027   0.53845   -0.045548
5   1   0.85973   0.62163   0.53845   -0.045548
5   1   0.14027   0.62163   0.53845   -0.045548
5   1   0.85973   0.37837   0.53845   -0.045548
5   1   0.14027   0.37837   0.53845   -0.045548
5   1   0.62163   0.35973   0.53845   -0.045548
5   1   0.37837   0.35973   0.53845   -0.045548
5   1   0.87837   0.14027   0.53845   -0.045548
5   1   0.12163   0.14027   0.53845   -0.045548
5   1   0.64027   0.12163   0.53845   -0.045548
5   1   0.35973   0.12163   0.53845   -0.045548
5   1   0.64027   0.87837   0.46155   -0.045548
5   1   0.35973   0.87837   0.46155   -0.045548
5   1   0.87837   0.85973   0.46155   -0.045548
5   1   0.12163   0.85973   0.46155   -0.045548
5   1   0.62163   0.64027   0.46155   -0.045548
5   1   0.37837   0.64027   0.46155   -0.045548
5   1   0.85973   0.62163   0.46155   -0.045548
5   1   0.14027   0.62163   0.46155   -0.045548
5   1   0.85973   0.37837   0.46155   -0.045548
5   1   0.14027   0.37837   0.46155   -0.045548
5   1   0.62163   0.35973   0.46155   -0.045548
5   1   0.37837   0.35973   0.46155   -0.045548
5   1   0.87837   0.14027   0.46155   -0.045548
5   1   0.12163   0.14027   0.46155   -0.045548
5   1   0.64027   0.12163   0.46155   -0.045548
5   1   0.35973   0.12163   0.46155   -0.045548
5   1   0.85973   0.96155   0.37837   -0.045548
5   1   0.14027   0.96155   0.37837   -0.045548
5   1   0.53845   0.85973   0.37837   -0.045548
5   1   0.46155   0.85973   0.37837   -0.045548
5   1   0.96155   0.64027   0.37837   -0.045548
5   1   0.03845   0.64027   0.37837   -0.045548
5   1   0.64027   0.53845   0.37837   -0.045548
5   1   0.35973   0.53845   0.37837   -0.045548
5   1   0.64027   0.46155   0.37837   -0.045548
5   1   0.35973   0.46155   0.37837   -0.045548
5   1   0.96155   0.35973   0.37837   -0.045548
5   1   0.03845   0.35973   0.37837   -0.045548
5   1   0.53845   0.14027   0.37837   -0.045548
5   1   0.46155   0.14027   0.37837   -0.045548
5   1   0.85973   0.03845   0.37837   -0.045548
5   1   0.14027   0.03845   0.37837   -0.045548
5   1   0.62163   0.96155   0.35973   -0.045548
5   1   0.37837   0.96155   0.35973   -0.045548
5   1   0.96155   0.87837   0.35973   -0.045548
5   1   0.03845   0.87837   0.35973   -0.045548
5   1   0.53845   0.62163   0.35973   -0.045548
5   1   0.46155   0.62163   0.35973   -0.045548
5   1   0.87837   0.53845   0.35973   -0.045548
5   1   0.12163   0.53845   0.35973   -0.045548
5   1   0.87837   0.46155   0.35973   -0.045548
5   1   0.12163   0.46155   0.35973   -0.045548
5   1   0.53845   0.37837   0.35973   -0.045548
5   1   0.46155   0.37837   0.35973   -0.045548
5   1   0.96155   0.12163   0.35973   -0.045548
5   1   0.03845   0.12163   0.35973   -0.045548
5   1   0.62163   0.03845   0.35973   -0.045548
5   1   0.37837   0.03845   0.35973   -0.045548
5   1   0.87837   0.96155   0.14027   -0.045548
5   1   0.12163   0.96155   0.14027   -0.045548
5   1   0.53845   0.87837   0.14027   -0.045548
5   1   0.46155   0.87837   0.14027   -0.045548
5   1   0.96155   0.62163   0.14027   -0.045548
5   1   0.03845   0.62163   0.14027   -0.045548
5   1   0.62163   0.53845   0.14027   -0.045548
5   1   0.37837   0.53845   0.14027   -0.045548
5   1   0.62163   0.46155   0.14027   -0.045548
5   1   0.37837   0.46155   0.14027   -0.045548
5   1   0.96155   0.37837   0.14027   -0.045548
5   1   0.03845   0.37837   0.14027   -0.045548
5   1   0.53845   0.12163   0.14027   -0.045548
5   1   0.46155   0.12163   0.14027   -0.045548
5   1   0.87837   0.03845   0.14027   -0.045548
5   1   0.12163   0.03845   0.14027   -0.045548
5   1   0.64027   0.96155   0.12163   -0.045548
5   1   0.35973   0.96155   0.12163   -0.045548
5   1   0.96155   0.85973   0.12163   -0.045548
5   1   0.03845   0.85973   0.12163   -0.045548
5   1   0.53845   0.64027   0.12163   -0.045548
5   1   0.46155   0.64027   0.12163   -0.045548
5   1   0.85973   0.53845   0.12163   -0.045548
5   1   0.14027   0.53845   0.12163   -0.045548
5   1   0.85973   0.46155   0.12163   -0.045548
5   1   0.14027   0.46155   0.12163   -0.045548
5   1   0.53845   0.35973   0.12163   -0.045548
5   1   0.46155   0.35973   0.12163   -0.045548
5   1   0.96155   0.14027   0.12163   -0.045548
5   1   0.03845   0.14027   0.12163   -0.045548
5   1   0.64027   0.03845   0.12163   -0.045548
5   1   0.35973   0.03845   0.12163   -0.045548
5   1   0.85973   0.87837   0.03845   -0.045548
5   1   0.14027   0.87837   0.03845   -0.045548
5   1   0.62163   0.85973   0.03845   -0.045548
5   1   0.37837   0.85973   0.03845   -0.045548
5   1   0.87837   0.64027   0.03845   -0.045548
5   1   0.12163   0.64027   0.03845   -0.045548
5   1   0.64027   0.62163   0.03845   -0.045548
5   1   0.35973   0.62163   0.03845   -0.045548
5   1   0.64027   0.37837   0.03845   -0.045548
5   1   0.35973   0.37837   0.03845   -0.045548
5   1   0.87837   0.35973   0.03845   -0.045548
5   1   0.12163   0.35973   0.03845   -0.045548
5   1   0.62163   0.14027   0.03845   -0.045548
5   1   0.37837   0.14027   0.03845   -0.045548
5   1   0.85973   0.12163   0.03845   -0.045548
5   1   0.14027   0.12163   0.03845   -0.045548
5   1   0.72939   0.91829   0.96079   -0.045548
5   1   0.27061   0.91829   0.96079   -0.045548
5   1   0.91829   0.77061   0.96079   -0.045548
5   1   0.08171   0.77061   0.96079   -0.045548
5   1   0.58171   0.72939   0.96079   -0.045548
5   1   0.41829   0.72939   0.96079   -0.045548
5   1   0.77061   0.58171   0.96079   -0.045548
5   1   0.22939   0.58171   0.96079   -0.045548
5   1   0.77061   0.41829   0.96079   -0.045548
5   1   0.22939   0.41829   0.96079   -0.045548
5   1   0.58171   0.27061   0.96079   -0.045548
5   1   0.41829   0.27061   0.96079   -0.045548
5   1   0.91829   0.22939   0.96079   -0.045548
5   1   0.08171   0.22939   0.96079   -0.045548
5   1   0.72939   0.08171   0.96079   -0.045548
5   1   0.27061   0.08171   0.96079   -0.045548
5   1   0.77061   0.96079   0.91829   -0.045548
5   1   0.22939   0.96079   0.91829   -0.045548
5   1   0.53921   0.77061   0.91829   -0.045548
5   1   0.46079   0.77061   0.91829   -0.045548
5   1   0.96079   0.72939   0.91829   -0.045548
5   1   0.03921   0.72939   0.91829   -0.045548
5   1   0.72939   0.53921   0.91829   -0.045548
5   1   0.27061   0.53921   0.91829   -0.045548
5   1   0.72939   0.46079   0.91829   -0.045548
5   1   0.27061   0.46079   0.91829   -0.045548
5   1   0.96079   0.27061   0.91829   -0.045548
5   1   0.03921   0.27061   0.91829   -0.045548
5   1   0.53921   0.22939   0.91829   -0.045548
5   1   0.46079   0.22939   0.91829   -0.045548
5   1   0.77061   0.03921   0.91829   -0.045548
5   1   0.22939   0.03921   0.91829   -0.045548
5   1   0.58171   0.96079   0.77061   -0.045548
5   1   0.41829   0.96079   0.77061   -0.045548
5   1   0.96079   0.91829   0.77061   -0.045548
5   1   0.03921   0.91829   0.77061   -0.045548
5   1   0.53921   0.58171   0.77061   -0.045548
5   1   0.46079   0.58171   0.77061   -0.045548
5   1   0.91829   0.53921   0.77061   -0.045548
5   1   0.08171   0.53921   0.77061   -0.045548
5   1   0.91829   0.46079   0.77061   -0.045548
5   1   0.08171   0.46079   0.77061   -0.045548
5   1   0.53921   0.41829   0.77061   -0.045548
5   1   0.46079   0.41829   0.77061   -0.045548
5   1   0.96079   0.08171   0.77061   -0.045548
5   1   0.03921   0.08171   0.77061   -0.045548
5   1   0.58171   0.03921   0.77061   -0.045548
5   1   0.41829   0.03921   0.77061   -0.045548
5   1   0.91829   0.96079   0.72939   -0.045548
5   1   0.08171   0.96079   0.72939   -0.045548
5   1   0.53921   0.91829   0.72939   -0.045548
5   1   0.46079   0.91829   0.72939   -0.045548
5   1   0.96079   0.58171   0.72939   -0.045548
5   1   0.03921   0.58171   0.72939   -0.045548
5   1   0.58171   0.53921   0.72939   -0.045548
5   1   0.41829   0.53921   0.72939   -0.045548
5   1   0.58171   0.46079   0.72939   -0.045548
5   1   0.41829   0.46079   0.72939   -0.045548
5   1   0.96079   0.41829   0.72939   -0.045548
5   1   0.03921   0.41829   0.72939   -0.045548
5   1   0.53921   0.08171   0.72939   -0.045548
5   1   0.46079   0.08171   0.72939   -0.045548
5   1   0.91829   0.03921   0.72939   -0.045548
5   1   0.08171   0.03921   0.72939   -0.045548
5   1   0.72939   0.96079   0.58171   -0.045548
5   1   0.27061   0.96079   0.58171   -0.045548
5   1   0.96079   0.77061   0.58171   -0.045548
5   1   0.03921   0.77061   0.58171   -0.045548
5   1   0.53921   0.72939   0.58171   -0.045548
5   1   0.46079   0.72939   0.58171   -0.045548
5   1   0.77061   0.53921   0.58171   -0.045548
5   1   0.22939   0.53921   0.58171   -0.045548
5   1   0.77061   0.46079   0.58171   -0.045548
5   1   0.22939   0.46079   0.58171   -0.045548
5   1   0.53921   0.27061   0.58171   -0.045548
5   1   0.46079   0.27061   0.58171   -0.045548
5   1   0.96079   0.22939   0.58171   -0.045548
5   1   0.03921   0.22939   0.58171   -0.045548
5   1   0.72939   0.03921   0.58171   -0.045548
5   1   0.27061   0.03921   0.58171   -0.045548
5   1   0.77061   0.91829   0.53921   -0.045548
5   1   0.22939   0.91829   0.53921   -0.045548
5   1   0.58171   0.77061   0.53921   -0.045548
5   1   0.41829   0.77061   0.53921   -0.045548
5   1   0.91829   0.72939   0.53921   -0.045548
5   1   0.08171   0.72939   0.53921   -0.045548
5   1   0.72939   0.58171   0.53921   -0.045548
5   1   0.27061   0.58171   0.53921   -0.045548
5   1   0.72939   0.41829   0.53921   -0.045548
5   1   0.27061   0.41829   0.53921   -0.045548
5   1   0.91829   0.27061   0.53921   -0.045548
5   1   0.08171   0.27061   0.53921   -0.045548
5   1   0.58171   0.22939   0.53921   -0.045548
5   1   0.41829   0.22939   0.53921   -0.045548
5   1   0.77061   0.08171   0.53921   -0.045548
5   1   0.22939   0.08171   0.53921   -0.045548
5   1   0.77061   0.91829   0.46079   -0.045548
5   1   0.22939   0.91829   0.46079   -0.045548
5   1   0.58171   0.77061   0.46079   -0.045548
5   1   0.41829   0.77061   0.46079   -0.045548
5   1   0.91829   0.72939   0.46079   -0.045548
5   1   0.08171   0.72939   0.46079   -0.045548
5   1   0.72939   0.58171   0.46079   -0.045548
5   1   0.27061   0.58171   0.46079   -0.045548
5   1   0.72939   0.41829   0.46079   -0.045548
5   1   0.27061   0.41829   0.46079   -0.045548
5   1   0.91829   0.27061   0.46079   -0.045548
5   1   0.08171   0.27061   0.46079   -0.045548
5   1   0.58171   0.22939   0.46079   -0.045548
5   1   0.41829   0.22939   0.46079   -0.045548
5   1   0.77061   0.08171   0.46079   -0.045548
5   1   0.22939   0.08171   0.46079   -0.045548
5   1   0.72939   0.96079   0.41829   -0.045548
5   1   0.27061   0.96079   0.41829   -0.045548
5   1   0.96079   0.77061   0.41829   -0.045548
5   1   0.03921   0.77061   0.41829   -0.045548
5   1   0.53921   0.72939   0.41829   -0.045548
5   1   0.46079   0.72939   0.41829   -0.045548
5   1   0.77061   0.53921   0.41829   -0.045548
5   1   0.22939   0.53921   0.41829   -0.045548
5   1   0.77061   0.46079   0.41829   -0.045548
5   1   0.22939   0.46079   0.41829   -0.045548
5   1   0.53921   0.27061   0.41829   -0.045548
5   1   0.46079   0.27061   0.41829   -0.045548
5   1   0.96079   0.22939   0.41829   -0.045548
5   1   0.03921   0.22939   0.41829   -0.045548
5   1   0.72939   0.03921   0.41829   -0.045548
5   1   0.27061   0.03921   0.41829   -0.045548
5   1   0.91829   0.96079   0.27061   -0.045548
5   1   0.08171   0.96079   0.27061   -0.045548
5   1   0.53921   0.91829   0.27061   -0.045548
5   1   0.46079   0.91829   0.27061   -0.045548
5   1   0.96079   0.58171   0.27061   -0.045548
5   1   0.03921   0.58171   0.27061   -0.045548
5   1   0.58171   0.53921   0.27061   -0.045548
5   1   0.41829   0.53921   0.27061   -0.045548
5   1   0.58171   0.46079   0.27061   -0.045548
5   1   0.41829   0.46079   0.27061   -0.045548
5   1   0.96079   0.41829   0.27061   -0.045548
5   1   0.03921   0.41829   0.27061   -0.045548
5   1   0.53921   0.08171   0.27061   -0.045548
5   1   0.46079   0.08171   0.27061   -0.045548
5   1   0.91829   0.03921   0.27061   -0.045548
5   1   0.08171   0.03921   0.27061   -0.045548
5   1   0.58171   0.96079   0.22939   -0.045548
5   1   0.41829   0.96079   0.22939   -0.045548
5   1   0.96079   0.91829   0.22939   -0.045548
5   1   0.03921   0.91829   0.22939   -0.045548
5   1   0.53921   0.58171   0.22939   -0.045548
5   1   0.46079   0.58171   0.22939   -0.045548
5   1   0.91829   0.53921   0.22939   -0.045548
5   1   0.08171   0.53921   0.22939   -0.045548
5   1   0.91829   0.46079   0.22939   -0.045548
5   1   0.08171   0.46079   0.22939   -0.045548
5   1   0.53921   0.41829   0.22939   -0.045548
5   1   0.46079   0.41829   0.22939   -0.045548
5   1   0.96079   0.08171   0.22939   -0.045548
5   1   0.03921   0.08171   0.22939   -0.045548
5   1   0.58171   0.03921   0.22939   -0.045548
5   1   0.41829   0.03921   0.22939   -0.045548
5   1   0.77061   0.96079   0.08171   -0.045548
5   1   0.22939   0.96079   0.08171   -0.045548
5   1   0.53921   0.77061   0.08171   -0.045548
5   1   0.46079   0.77061   0.08171   -0.045548
5   1   0.96079   0.72939   0.08171   -0.045548
5   1   0.03921   0.72939   0.08171   -0.045548
5   1   0.72939   0.53921   0.08171   -0.045548
5   1   0.27061   0.53921   0.08171   -0.045548
5   1   0.72939   0.46079   0.08171   -0.045548
5   1   0.27061   0.46079   0.08171   -0.045548
5   1   0.96079   0.27061   0.08171   -0.045548
5   1   0.03921   0.27061   0.08171   -0.045548
5   1   0.53921   0.22939   0.08171   -0.045548
5   1   0.46079   0.22939   0.08171   -0.045548
5   1   0.77061   0.03921   0.08171   -0.045548
5   1   0.22939   0.03921   0.08171   -0.045548
5   1   0.72939   0.91829   0.03921   -0.045548
5   1   0.27061   0.91829   0.03921   -0.045548
5   1   0.91829   0.77061   0.03921   -0.045548
5   1   0.08171   0.77061   0.03921   -0.045548
5   1   0.58171   0.72939   0.03921   -0.045548
5   1   0.41829   0.72939   0.03921   -0.045548
5   1   0.77061   0.58171   0.03921   -0.045548
5   1   0.22939   0.58171   0.03921   -0.045548
5   1   0.77061   0.41829   0.03921   -0.045548
5   1   0.22939   0.41829   0.03921   -0.045548
5   1   0.58171   0.27061   0.03921   -0.045548
5   1   0.41829   0.27061   0.03921   -0.045548
5   1   0.91829   0.22939   0.03921   -0.045548
5   1   0.08171   0.22939   0.03921   -0.045548
5   1   0.72939   0.08171   0.03921   -0.045548
5   1   0.27061   0.08171   0.03921   -0.045548
5   1   0.6586   0.92252   0.93694   -0.045548
5   1   0.3414   0.92252   0.93694   -0.045548
5   1   0.92252   0.8414   0.93694   -0.045548
5   1   0.07748   0.8414   0.93694   -0.045548
5   1   0.57748   0.6586   0.93694   -0.045548
5   1   0.42252   0.6586   0.93694   -0.045548
5   1   0.8414   0.57748   0.93694   -0.045548
5   1   0.1586   0.57748   0.93694   -0.045548
5   1   0.8414   0.42252   0.93694   -0.045548
5   1   0.1586   0.42252   0.93694   -0.045548
5   1   0.57748   0.3414   0.93694   -0.045548
5   1   0.42252   0.3414   0.93694   -0.045548
5   1   0.92252   0.1586   0.93694   -0.045548
5   1   0.07748   0.1586   0.93694   -0.045548
5   1   0.6586   0.07748   0.93694   -0.045548
5   1   0.3414   0.07748   0.93694   -0.045548
5   1   0.8414   0.93694   0.92252   -0.045548
5   1   0.1586   0.93694   0.92252   -0.045548
5   1   0.56306   0.8414   0.92252   -0.045548
5   1   0.43694   0.8414   0.92252   -0.045548
5   1   0.93694   0.6586   0.92252   -0.045548
5   1   0.06306   0.6586   0.92252   -0.045548
5   1   0.6586   0.56306   0.92252   -0.045548
5   1   0.3414   0.56306   0.92252   -0.045548
5   1   0.6586   0.43694   0.92252   -0.045548
5   1   0.3414   0.43694   0.92252   -0.045548
5   1   0.93694   0.3414   0.92252   -0.045548
5   1   0.06306   0.3414   0.92252   -0.045548
5   1   0.56306   0.1586   0.92252   -0.045548
5   1   0.43694   0.1586   0.92252   -0.045548
5   1   0.8414   0.06306   0.92252   -0.045548
5   1   0.1586   0.06306   0.92252   -0.045548
5   1   0.57748   0.93694   0.8414   -0.045548
5   1   0.42252   0.93694   0.8414   -0.045548
5   1   0.93694   0.92252   0.8414   -0.045548
5   1   0.06306   0.92252   0.8414   -0.045548
5   1   0.56306   0.57748   0.8414   -0.045548
5   1   0.43694   0.57748   0.8414   -0.045548
5   1   0.92252   0.56306   0.8414   -0.045548
5   1   0.07748   0.56306   0.8414   -0.045548
5   1   0.92252   0.43694   0.8414   -0.045548
5   1   0.07748   0.43694   0.8414   -0.045548
5   1   0.56306   0.42252   0.8414   -0.045548
5   1   0.43694   0.42252   0.8414   -0.045548
5   1   0.93694   0.07748   0.8414   -0.045548
5   1   0.06306   0.07748   0.8414   -0.045548
5   1   0.57748   0.06306   0.8414   -0.045548
5   1   0.42252   0.06306   0.8414   -0.045548
5   1   0.92252   0.93694   0.6586   -0.045548
5   1   0.07748   0.93694   0.6586   -0.045548
5   1   0.56306   0.92252   0.6586   -0.045548
5   1   0.43694   0.92252   0.6586   -0.045548
5   1   0.93694   0.57748   0.6586   -0.045548
5   1   0.06306   0.57748   0.6586   -0.045548
5   1   0.57748   0.56306   0.6586   -0.045548
5   1   0.42252   0.56306   0.6586   -0.045548
5   1   0.57748   0.43694   0.6586   -0.045548
5   1   0.42252   0.43694   0.6586   -0.045548
5   1   0.93694   0.42252   0.6586   -0.045548
5   1   0.06306   0.42252   0.6586   -0.045548
5   1   0.56306   0.07748   0.6586   -0.045548
5   1   0.43694   0.07748   0.6586   -0.045548
5   1   0.92252   0.06306   0.6586   -0.045548
5   1   0.07748   0.06306   0.6586   -0.045548
5   1   0.6586   0.93694   0.57748   -0.045548
5   1   0.3414   0.93694   0.57748   -0.045548
5   1   0.93694   0.8414   0.57748   -0.045548
5   1   0.06306   0.8414   0.57748   -0.045548
5   1   0.56306   0.6586   0.57748   -0.045548
5   1   0.43694   0.6586   0.57748   -0.045548
5   1   0.8414   0.56306   0.57748   -0.045548
5   1   0.1586   0.56306   0.57748   -0.045548
5   1   0.8414   0.43694   0.57748   -0.045548
5   1   0.1586   0.43694   0.57748   -0.045548
5   1   0.56306   0.3414   0.57748   -0.045548
5   1   0.43694   0.3414   0.57748   -0.045548
5   1   0.93694   0.1586   0.57748   -0.045548
5   1   0.06306   0.1586   0.57748   -0.045548
5   1   0.6586   0.06306   0.57748   -0.045548
5   1   0.3414   0.06306   0.57748   -0.045548
5   1   0.8414   0.92252   0.56306   -0.045548
5   1   0.1586   0.92252   0.56306   -0.045548
5   1   0.57748   0.8414   0.56306   -0.045548
5   1   0.42252   0.8414   0.56306   -0.045548
5   1   0.92252   0.6586   0.56306   -0.045548
5   1   0.07748   0.6586   0.56306   -0.045548
5   1   0.6586   0.57748   0.56306   -0.045548
5   1   0.3414   0.57748   0.56306   -0.045548
5   1   0.6586   0.42252   0.56306   -0.045548
5   1   0.3414   0.42252   0.56306   -0.045548
5   1   0.92252   0.3414   0.56306   -0.045548
5   1   0.07748   0.3414   0.56306   -0.045548
5   1   0.57748   0.1586   0.56306   -0.045548
5   1   0.42252   0.1586   0.56306   -0.045548
5   1   0.8414   0.07748   0.56306   -0.045548
5   1   0.1586   0.07748   0.56306   -0.045548
5   1   0.8414   0.92252   0.43694   -0.045548
5   1   0.1586   0.92252   0.43694   -0.045548
5   1   0.57748   0.8414   0.43694   -0.045548
5   1   0.42252   0.8414   0.43694   -0.045548
5   1   0.92252   0.6586   0.43694   -0.045548
5   1   0.07748   0.6586   0.43694   -0.045548
5   1   0.6586   0.57748   0.43694   -0.045548
5   1   0.3414   0.57748   0.43694   -0.045548
5   1   0.6586   0.42252   0.43694   -0.045548
5   1   0.3414   0.42252   0.43694   -0.045548
5   1   0.92252   0.3414   0.43694   -0.045548
5   1   0.07748   0.3414   0.43694   -0.045548
5   1   0.57748   0.1586   0.43694   -0.045548
5   1   0.42252   0.1586   0.43694   -0.045548
5   1   0.8414   0.07748   0.43694   -0.045548
5   1   0.1586   0.07748   0.43694   -0.045548
5   1   0.6586   0.93694   0.42252   -0.045548
5   1   0.3414   0.93694   0.42252   -0.045548
5   1   0.93694   0.8414   0.42252   -0.045548
5   1   0.06306   0.8414   0.42252   -0.045548
5   1   0.56306   0.6586   0.42252   -0.045548
5   1   0.43694   0.6586   0.42252   -0.045548
5   1   0.8414   0.56306   0.42252   -0.045548
5   1   0.1586   0.56306   0.42252   -0.045548
5   1   0.8414   0.43694   0.42252   -0.045548
5   1   0.1586   0.43694   0.42252   -0.045548
5   1   0.56306   0.3414   0.42252   -0.045548
5   1   0.43694   0.3414   0.42252   -0.045548
5   1   0.93694   0.1586   0.42252   -0.045548
5   1   0.06306   0.1586   0.42252   -0.045548
5   1   0.6586   0.06306   0.42252   -0.045548
5   1   0.3414   0.06306   0.42252   -0.045548
5   1   0.92252   0.93694   0.3414   -0.045548
5   1   0.07748   0.93694   0.3414   -0.045548
5   1   0.56306   0.92252   0.3414   -0.045548
5   1   0.43694   0.92252   0.3414   -0.045548
5   1   0.93694   0.57748   0.3414   -0.045548
5   1   0.06306   0.57748   0.3414   -0.045548
5   1   0.57748   0.56306   0.3414   -0.045548
5   1   0.42252   0.56306   0.3414   -0.045548
5   1   0.57748   0.43694   0.3414   -0.045548
5   1   0.42252   0.43694   0.3414   -0.045548
5   1   0.93694   0.42252   0.3414   -0.045548
5   1   0.06306   0.42252   0.3414   -0.045548
5   1   0.56306   0.07748   0.3414   -0.045548
5   1   0.43694   0.07748   0.3414   -0.045548
5   1   0.92252   0.06306   0.3414   -0.045548
5   1   0.07748   0.06306   0.3414   -0.045548
5   1   0.57748   0.93694   0.1586   -0.045548
5   1   0.42252   0.93694   0.1586   -0.045548
5   1   0.93694   0.92252   0.1586   -0.045548
5   1   0.06306   0.92252   0.1586   -0.045548
5   1   0.56306   0.57748   0.1586   -0.045548
5   1   0.43694   0.57748   0.1586   -0.045548
5   1   0.92252   0.56306   0.1586   -0.045548
5   1   0.07748   0.56306   0.1586   -0.045548
5   1   0.92252   0.43694   0.1586   -0.045548
5   1   0.07748   0.43694   0.1586   -0.045548
5   1   0.56306   0.42252   0.1586   -0.045548
5   1   0.43694   0.42252   0.1586   -0.045548
5   1   0.93694   0.07748   0.1586   -0.045548
5   1   0.06306   0.07748   0.1586   -0.045548
5   1   0.57748   0.06306   0.1586   -0.045548
5   1   0.42252   0.06306   0.1586   -0.045548
5   1   0.8414   0.93694   0.07748   -0.045548
5   1   0.1586   0.93694   0.07748   -0.045548
5   1   0.56306   0.8414   0.07748   -0.045548
5   1   0.43694   0.8414   0.07748   -0.045548
5   1   0.93694   0.6586   0.07748   -0.045548
5   1   0.06306   0.6586   0.07748   -0.045548
